No.,Filename,Date,Amount,Type,제외유무
1,IMG_3692.PNG,2025-07-01,6100,커피빈,N
2,IMG_3693.PNG,2025-07-02,6100,커피빈,Y
3,IMG_3694.PNG,2025-07-03,6100,커피빈,Y
4,IMG_3432.PNG,2025-07-04,3800,하나카드,Y
5,IMG_3695.PNG,2025-07-07,6100,커피빈,Y
6,IMG_3696.PNG,2025-07-08,7000,커피빈,N
7,IMG_3697.PNG,2025-07-09,6100,커피빈,Y
8,IMG_3704.JPG,2025-07-09,5300,스타벅스,N
9,IMG_3706.PNG,2025-07-09,3200,하나카드,N
10,IMG_3698.PNG,2025-07-10,6100,커피빈,Y
11,IMG_3707.PNG,2025-07-14,2300,하나카드,Y
12,IMG_3699.PNG,2025-07-14,6100,커피빈,Y
13,IMG_3708.PNG,2025-07-15,2500,하나카드,Y
14,IMG_3700.PNG,2025-07-15,6100,커피빈,Y
15,IMG_3709.PNG,2025-07-21,5700,하나카드,Y
16,IMG_3701.PNG,2025-07-21,6100,커피빈,Y
17,IMG_3710.PNG,2025-07-22,10000,하나카드,N
18,IMG_3711.PNG,2025-07-23,14100,하나카드,N
19,IMG_3712.PNG,2025-07-23,1900,하나카드,Y
20,IMG_3718.PNG,2025-07-24,3800,신한카드,Y
21,IMG_3717.PNG,2025-07-24,2500,신한카드,Y
22,IMG_3713.PNG,2025-07-24,12000,하나카드,N
23,IMG_3714.PNG,2025-07-28,14800,하나카드,N
24,IMG_3715.PNG,2025-07-29,12500,하나카드,N
25,IMG_3716.PNG,2025-07-30,7700,하나카드,Y
26,IMG_3719.PNG,2025-07-31,15000,신한카드,N
